央视频道,#genre#
CCTV17,http://27.11.105.118:8004/udp/225.0.4.179:7980
CCTV17,http://223.167.230.155:4022/rtp/233.18.204.83:5140
CCTV17,http://219.156.94.32:4022/rtp/225.1.4.226:2506
CCTV17,http://183.164.72.134:4022/rtp/238.1.78.178:7296
CCTV17,http://183.164.72.174:4022/rtp/238.1.78.178:7296
CCTV4K,http://223.167.230.155:4022/rtp/233.18.204.188:5140
CCTV4K,http://223.167.230.155:4022/rtp/233.18.204.204:5140
CCTV4K,http://183.164.72.134:4022/rtp/238.1.78.137:6968
CCTV4K,http://183.164.72.174:4022/rtp/238.1.78.137:6968
CCTV4K,http://182.87.240.87:9000/rtp/239.252.219.60:5140
CCTV16 4K,http://223.167.230.155:4022/rtp/233.18.204.114:5140
CCTV16 4K,http://223.167.230.155:4022/rtp/233.18.204.215:5140
CCTV16 4K,http://1.83.123.219:8888/rtp/239.111.205.134:5140
CGTN英语,http://27.11.105.118:8004/udp/225.0.4.12:7980
CGTN英语,http://219.156.94.32:4022/rtp/225.1.5.34:1344
CGTN英语,http://1.83.123.219:8888/rtp/239.111.205.32:5140
CGTN英语,http://182.87.240.87:9000/udp/239.252.219.194:5140
CGTN英语,http://115.171.216.32:4000/rtp/225.1.8.116:8056
CGTN纪录,http://219.156.94.32:4022/rtp/225.1.5.35:1345
CGTN纪录,http://182.87.240.87:9000/udp/239.252.219.195:5140
CGTN纪录,http://114.254.34.120:18888/rtp/239.3.1.216:4220
CGTN纪录,http://183.236.43.98:4013/udp/239.253.43.122:5146
CGTN纪录,http://39.77.22.26:4002/rtp/239.253.254.188:8000
CGTN西班牙语,http://219.156.94.32:4022/rtp/225.1.5.36:1346
CGTN西班牙语,http://1.83.123.219:8888/rtp/239.111.205.33:5140
CGTN西班牙语,http://182.87.240.87:9000/udp/239.252.219.196:5140
CGTN西班牙语,http://114.254.34.120:18888/rtp/239.3.1.217:4220
CGTN西班牙语,http://183.236.43.98:4013/udp/239.77.0.221:5146
CGTN法语,http://219.156.94.32:4022/rtp/225.1.5.37:1347
